BubbleSort/.build/debug/Simple,10/07/22 13:25:15,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e0.txt > /dev/null,ordered.txt10e0.txt,1,ordered.txt,0.005
BubbleSort/.build/debug/Simple,10/07/22 13:25:15,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e0.txt > /dev/null,ordered.txt10e0.txt,1,ordered.txt,0.004
BubbleSort/.build/debug/Simple,10/07/22 13:25:15,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e0.txt > /dev/null,ordered.txt10e0.txt,1,ordered.txt,0.004
BubbleSort/.build/debug/Simple,10/07/22 13:25:15,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e0.txt > /dev/null,ordered.txt10e0.txt,1,ordered.txt,0.004
BubbleSort/.build/debug/Simple,10/07/22 13:25:15,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e0.txt > /dev/null,ordered.txt10e0.txt,1,ordered.txt,0.004
BubbleSort/.build/debug/Simple,10/07/22 13:25:15,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e1.txt > /dev/null,ordered.txt10e1.txt,10,ordered.txt,0.004
BubbleSort/.build/debug/Simple,10/07/22 13:25:15,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e1.txt > /dev/null,ordered.txt10e1.txt,10,ordered.txt,0.004
BubbleSort/.build/debug/Simple,10/07/22 13:25:15,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e1.txt > /dev/null,ordered.txt10e1.txt,10,ordered.txt,0.004
BubbleSort/.build/debug/Simple,10/07/22 13:25:15,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e1.txt > /dev/null,ordered.txt10e1.txt,10,ordered.txt,0.004
BubbleSort/.build/debug/Simple,10/07/22 13:25:15,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e1.txt > /dev/null,ordered.txt10e1.txt,10,ordered.txt,0.004
BubbleSort/.build/debug/Simple,10/07/22 13:25:15,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e2.txt > /dev/null,ordered.txt10e2.txt,100,ordered.txt,0.004
BubbleSort/.build/debug/Simple,10/07/22 13:25:15,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e2.txt > /dev/null,ordered.txt10e2.txt,100,ordered.txt,0.004
BubbleSort/.build/debug/Simple,10/07/22 13:25:15,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e2.txt > /dev/null,ordered.txt10e2.txt,100,ordered.txt,0.004
BubbleSort/.build/debug/Simple,10/07/22 13:25:15,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e2.txt > /dev/null,ordered.txt10e2.txt,100,ordered.txt,0.005
BubbleSort/.build/debug/Simple,10/07/22 13:25:15,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e2.txt > /dev/null,ordered.txt10e2.txt,100,ordered.txt,0.004
BubbleSort/.build/debug/Simple,10/07/22 13:25:15,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e3.txt > /dev/null,ordered.txt10e3.txt,1000,ordered.txt,0.051
BubbleSort/.build/debug/Simple,10/07/22 13:25:15,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e3.txt > /dev/null,ordered.txt10e3.txt,1000,ordered.txt,0.052
BubbleSort/.build/debug/Simple,10/07/22 13:25:15,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e3.txt > /dev/null,ordered.txt10e3.txt,1000,ordered.txt,0.052
BubbleSort/.build/debug/Simple,10/07/22 13:25:16,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e3.txt > /dev/null,ordered.txt10e3.txt,1000,ordered.txt,0.052
BubbleSort/.build/debug/Simple,10/07/22 13:25:16,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e3.txt > /dev/null,ordered.txt10e3.txt,1000,ordered.txt,0.053
BubbleSort/.build/debug/Simple,10/07/22 13:25:21,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e4.txt > /dev/null,ordered.txt10e4.txt,10000,ordered.txt,5.343
BubbleSort/.build/debug/Simple,10/07/22 13:25:26,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e4.txt > /dev/null,ordered.txt10e4.txt,10000,ordered.txt,5.394
BubbleSort/.build/debug/Simple,10/07/22 13:25:32,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e4.txt > /dev/null,ordered.txt10e4.txt,10000,ordered.txt,5.338
BubbleSort/.build/debug/Simple,10/07/22 13:25:37,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e4.txt > /dev/null,ordered.txt10e4.txt,10000,ordered.txt,5.590
BubbleSort/.build/debug/Simple,10/07/22 13:25:43,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e4.txt > /dev/null,ordered.txt10e4.txt,10000,ordered.txt,5.374
BubbleSort/.build/debug/Simple,10/07/22 13:30:43,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e5.txt > /dev/null,ordered.txt10e5.txt,100000,ordered.txt,300.198
BubbleSort/.build/debug/Simple,10/07/22 13:35:43,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e5.txt > /dev/null,ordered.txt10e5.txt,100000,ordered.txt,300.215
BubbleSort/.build/debug/Simple,10/07/22 13:40:43,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e5.txt > /dev/null,ordered.txt10e5.txt,100000,ordered.txt,300.198
BubbleSort/.build/debug/Simple,10/07/22 13:45:44,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e5.txt > /dev/null,ordered.txt10e5.txt,100000,ordered.txt,300.205
BubbleSort/.build/debug/Simple,10/07/22 13:50:44,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < ordered.txt10e5.txt > /dev/null,ordered.txt10e5.txt,100000,ordered.txt,300.209
BubbleSort/.build/debug/Simple,10/07/22 13:50:44,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e0.txt > /dev/null,reverse-ordered.txt10e0.txt,1,reverse-ordered.txt,0.005
BubbleSort/.build/debug/Simple,10/07/22 13:50:44,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e0.txt > /dev/null,reverse-ordered.txt10e0.txt,1,reverse-ordered.txt,0.004
BubbleSort/.build/debug/Simple,10/07/22 13:50:44,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e0.txt > /dev/null,reverse-ordered.txt10e0.txt,1,reverse-ordered.txt,0.004
BubbleSort/.build/debug/Simple,10/07/22 13:50:44,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e0.txt > /dev/null,reverse-ordered.txt10e0.txt,1,reverse-ordered.txt,0.004
BubbleSort/.build/debug/Simple,10/07/22 13:50:44,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e0.txt > /dev/null,reverse-ordered.txt10e0.txt,1,reverse-ordered.txt,0.003
BubbleSort/.build/debug/Simple,10/07/22 13:50:44,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e1.txt > /dev/null,reverse-ordered.txt10e1.txt,10,reverse-ordered.txt,0.004
BubbleSort/.build/debug/Simple,10/07/22 13:50:44,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e1.txt > /dev/null,reverse-ordered.txt10e1.txt,10,reverse-ordered.txt,0.004
BubbleSort/.build/debug/Simple,10/07/22 13:50:44,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e1.txt > /dev/null,reverse-ordered.txt10e1.txt,10,reverse-ordered.txt,0.004
BubbleSort/.build/debug/Simple,10/07/22 13:50:44,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e1.txt > /dev/null,reverse-ordered.txt10e1.txt,10,reverse-ordered.txt,0.004
BubbleSort/.build/debug/Simple,10/07/22 13:50:44,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e1.txt > /dev/null,reverse-ordered.txt10e1.txt,10,reverse-ordered.txt,0.004
BubbleSort/.build/debug/Simple,10/07/22 13:50:44,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e2.txt > /dev/null,reverse-ordered.txt10e2.txt,100,reverse-ordered.txt,0.005
BubbleSort/.build/debug/Simple,10/07/22 13:50:44,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e2.txt > /dev/null,reverse-ordered.txt10e2.txt,100,reverse-ordered.txt,0.005
BubbleSort/.build/debug/Simple,10/07/22 13:50:44,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e2.txt > /dev/null,reverse-ordered.txt10e2.txt,100,reverse-ordered.txt,0.005
BubbleSort/.build/debug/Simple,10/07/22 13:50:44,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e2.txt > /dev/null,reverse-ordered.txt10e2.txt,100,reverse-ordered.txt,0.004
BubbleSort/.build/debug/Simple,10/07/22 13:50:44,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e2.txt > /dev/null,reverse-ordered.txt10e2.txt,100,reverse-ordered.txt,0.005
BubbleSort/.build/debug/Simple,10/07/22 13:50:44,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e3.txt > /dev/null,reverse-ordered.txt10e3.txt,1000,reverse-ordered.txt,0.135
BubbleSort/.build/debug/Simple,10/07/22 13:50:44,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e3.txt > /dev/null,reverse-ordered.txt10e3.txt,1000,reverse-ordered.txt,0.135
BubbleSort/.build/debug/Simple,10/07/22 13:50:44,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e3.txt > /dev/null,reverse-ordered.txt10e3.txt,1000,reverse-ordered.txt,0.125
BubbleSort/.build/debug/Simple,10/07/22 13:50:44,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e3.txt > /dev/null,reverse-ordered.txt10e3.txt,1000,reverse-ordered.txt,0.124
BubbleSort/.build/debug/Simple,10/07/22 13:50:45,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e3.txt > /dev/null,reverse-ordered.txt10e3.txt,1000,reverse-ordered.txt,0.112
BubbleSort/.build/debug/Simple,10/07/22 13:50:56,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e4.txt > /dev/null,reverse-ordered.txt10e4.txt,10000,reverse-ordered.txt,11.819
BubbleSort/.build/debug/Simple,10/07/22 13:51:09,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e4.txt > /dev/null,reverse-ordered.txt10e4.txt,10000,reverse-ordered.txt,12.555
BubbleSort/.build/debug/Simple,10/07/22 13:51:22,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e4.txt > /dev/null,reverse-ordered.txt10e4.txt,10000,reverse-ordered.txt,12.623
BubbleSort/.build/debug/Simple,10/07/22 13:51:33,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e4.txt > /dev/null,reverse-ordered.txt10e4.txt,10000,reverse-ordered.txt,11.468
BubbleSort/.build/debug/Simple,10/07/22 13:51:45,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e4.txt > /dev/null,reverse-ordered.txt10e4.txt,10000,reverse-ordered.txt,12.109
BubbleSort/.build/debug/Simple,10/07/22 13:56:46,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e5.txt > /dev/null,reverse-ordered.txt10e5.txt,100000,reverse-ordered.txt,300.264
BubbleSort/.build/debug/Simple,10/07/22 14:01:46,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e5.txt > /dev/null,reverse-ordered.txt10e5.txt,100000,reverse-ordered.txt,300.247
BubbleSort/.build/debug/Simple,10/07/22 14:06:46,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e5.txt > /dev/null,reverse-ordered.txt10e5.txt,100000,reverse-ordered.txt,300.552
BubbleSort/.build/debug/Simple,10/07/22 14:11:47,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e5.txt > /dev/null,reverse-ordered.txt10e5.txt,100000,reverse-ordered.txt,300.216
BubbleSort/.build/debug/Simple,10/07/22 14:16:47,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < reverse-ordered.txt10e5.txt > /dev/null,reverse-ordered.txt10e5.txt,100000,reverse-ordered.txt,300.352
BubbleSort/.build/debug/Simple,10/07/22 14:16:47,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e0.txt > /dev/null,random.txt10e0.txt,1,random.txt,0.005
BubbleSort/.build/debug/Simple,10/07/22 14:16:47,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e0.txt > /dev/null,random.txt10e0.txt,1,random.txt,0.004
BubbleSort/.build/debug/Simple,10/07/22 14:16:47,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e0.txt > /dev/null,random.txt10e0.txt,1,random.txt,0.004
BubbleSort/.build/debug/Simple,10/07/22 14:16:47,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e0.txt > /dev/null,random.txt10e0.txt,1,random.txt,0.003
BubbleSort/.build/debug/Simple,10/07/22 14:16:47,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e0.txt > /dev/null,random.txt10e0.txt,1,random.txt,0.004
BubbleSort/.build/debug/Simple,10/07/22 14:16:47,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e1.txt > /dev/null,random.txt10e1.txt,10,random.txt,0.004
BubbleSort/.build/debug/Simple,10/07/22 14:16:47,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e1.txt > /dev/null,random.txt10e1.txt,10,random.txt,0.004
BubbleSort/.build/debug/Simple,10/07/22 14:16:47,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e1.txt > /dev/null,random.txt10e1.txt,10,random.txt,0.004
BubbleSort/.build/debug/Simple,10/07/22 14:16:47,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e1.txt > /dev/null,random.txt10e1.txt,10,random.txt,0.004
BubbleSort/.build/debug/Simple,10/07/22 14:16:47,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e1.txt > /dev/null,random.txt10e1.txt,10,random.txt,0.004
BubbleSort/.build/debug/Simple,10/07/22 14:16:47,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e2.txt > /dev/null,random.txt10e2.txt,100,random.txt,0.004
BubbleSort/.build/debug/Simple,10/07/22 14:16:47,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e2.txt > /dev/null,random.txt10e2.txt,100,random.txt,0.005
BubbleSort/.build/debug/Simple,10/07/22 14:16:47,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e2.txt > /dev/null,random.txt10e2.txt,100,random.txt,0.005
BubbleSort/.build/debug/Simple,10/07/22 14:16:47,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e2.txt > /dev/null,random.txt10e2.txt,100,random.txt,0.005
BubbleSort/.build/debug/Simple,10/07/22 14:16:47,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e2.txt > /dev/null,random.txt10e2.txt,100,random.txt,0.005
BubbleSort/.build/debug/Simple,10/07/22 14:16:47,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e3.txt > /dev/null,random.txt10e3.txt,1000,random.txt,0.090
BubbleSort/.build/debug/Simple,10/07/22 14:16:47,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e3.txt > /dev/null,random.txt10e3.txt,1000,random.txt,0.090
BubbleSort/.build/debug/Simple,10/07/22 14:16:47,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e3.txt > /dev/null,random.txt10e3.txt,1000,random.txt,0.096
BubbleSort/.build/debug/Simple,10/07/22 14:16:48,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e3.txt > /dev/null,random.txt10e3.txt,1000,random.txt,0.091
BubbleSort/.build/debug/Simple,10/07/22 14:16:48,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e3.txt > /dev/null,random.txt10e3.txt,1000,random.txt,0.090
BubbleSort/.build/debug/Simple,10/07/22 14:16:57,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e4.txt > /dev/null,random.txt10e4.txt,10000,random.txt,8.995
BubbleSort/.build/debug/Simple,10/07/22 14:17:06,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e4.txt > /dev/null,random.txt10e4.txt,10000,random.txt,9.025
BubbleSort/.build/debug/Simple,10/07/22 14:17:15,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e4.txt > /dev/null,random.txt10e4.txt,10000,random.txt,9.004
BubbleSort/.build/debug/Simple,10/07/22 14:17:23,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e4.txt > /dev/null,random.txt10e4.txt,10000,random.txt,8.781
BubbleSort/.build/debug/Simple,10/07/22 14:17:32,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e4.txt > /dev/null,random.txt10e4.txt,10000,random.txt,8.757
BubbleSort/.build/debug/Simple,10/07/22 14:22:33,1,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e5.txt > /dev/null,random.txt10e5.txt,100000,random.txt,300.285
BubbleSort/.build/debug/Simple,10/07/22 14:27:33,2,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e5.txt > /dev/null,random.txt10e5.txt,100000,random.txt,300.221
BubbleSort/.build/debug/Simple,10/07/22 14:32:33,3,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e5.txt > /dev/null,random.txt10e5.txt,100000,random.txt,300.234
BubbleSort/.build/debug/Simple,10/07/22 14:37:33,4,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e5.txt > /dev/null,random.txt10e5.txt,100000,random.txt,300.243
BubbleSort/.build/debug/Simple,10/07/22 14:42:34,5,main,ab2375e83d83e7f873,time BubbleSort/.build/debug/Simple < random.txt10e5.txt > /dev/null,random.txt10e5.txt,100000,random.txt,300.269
InsertionSort/.build/debug/Simple,10/07/22 14:42:34,1,main,ab2375e83d83e7f873,time InsertionSort/.build/debug/Simple < ordered.txt10e0.txt > /dev/null,ordered.txt10e0.txt,1,ordered.txt,0.010
